"","Gene 1","Gene 2","Gene 3","Gene 4","Gene 5","Gene 6","Gene 7","Gene 8","Gene 9","Gene 10","Gene 11","Gene 12","Gene 13","Gene 14","Gene 15","Gene 16","Gene 17","Gene 18","Gene 19","Gene 20","Gene 21","Gene 22","Gene 23","Gene 24","Gene 25","Gene 26","Gene 27","Gene 28","Gene 29","Gene 30","Gene 31","Gene 32","Gene 33","Gene 34","Gene 35","Gene 36","Gene 37","Gene 38","Gene 39","Gene 40","Gene 41","Gene 42","Gene 43","Gene 44","Gene 45","Gene 46","Gene 47","Gene 48","Gene 49","Gene 50","Gene 51","Gene 52","Gene 53","Gene 54","Gene 55","Gene 56","Gene 57","Gene 58","Gene 59","Gene 60","Gene 61","Gene 62","Gene 63","Gene 64","Gene 65","Gene 66","Gene 67","Gene 68","Gene 69","Gene 70","Gene 71","Gene 72","Gene 73","Gene 74","Gene 75","Gene 76","Gene 77","Gene 78","Gene 79","Gene 80","Gene 81","Gene 82","Gene 83","Gene 84","Gene 85","Gene 86","Gene 87","Gene 88","Gene 89","Gene 90","Gene 91","Gene 92","Gene 93","Gene 94","Gene 95","Gene 96","Gene 97","Gene 98","Gene 99","Gene 100"
"Cell 86",22.7396341908289,29.3179359593717,24.4140099932747,23.2666916592282,19.4956135444654,10.8784730667799,23.872967373011,11.3572776955187,36.0638024245993,9.29651201805209,22.3827812241944,16.2960556893425,18.5372902897155,8.9617259058999,0.521149454822508,16.0514446527319,15.4091304990614,16.423618470818,18.9305823967104,77.1183423410729,32.6345811365508,24.2593614956069,9.10507424968848,15.0105720346015,20.9382633514617,10.1289582785008,4.47383546828463,7.91987316871599,14.8781604046138,11.7382003943143,1.71764354023831,12.9334607552644,3.56739382462864,16.1196184071203,2.24200007828145,8.43317506119033,10.1801041634007,21.1672783189205,38.0128811420976,10.5469849508447,9.51512564265587,8.91183960870987,9.64996464873217,10.1257282957888,12.0511062208885,8.21047136272953,6.49379894481303,4.82227095213746,9.02157915945977,0.301747865186326,6.16913575572885,0.215875079136644,0.703554273658759,10.1921624468776,2.56836370452105,5.66026486710894,4.02168022604941,17.5146252679533,11.1242387758013,24.3912598857055,17.4926179481226,1.86237610687509,6.8870759882487,8.73894666069608,-0.516080082998289,1.48884319024289,3.26179645793118,3.15830637893685,3.93640324549259,1.58806125997936,6.71693396887331,4.34007044625224,0.35689021224533,1.7278920216166,19.2795023088662,3.5933639180929,-0.359408006000726,5.63791107392333,0.62159099861461,5.16152925039375,4.00049459136821,1.25968680190358,6.36298968036423,9.16030362420694,0.924178785937511,2.24642770202107,9.72867909124626,14.8250818660327,-0.0373518432643545,3.030175246179,0.938855456458658,1.25964011909292,0.705599633112552,0.683502246435159,0.833957257335685,0.476403750450731,1.22643723255622,1.11490010322206,0.217453148502062,-0.650613050448663
"Cell 87",23.51844080508,29.7300278967027,22.8583626578018,24.5046494449286,20.6571279496246,10.0994978179995,23.8709831228969,12.4659169698264,35.0695725599024,10.293764391847,21.5742913591011,15.7147738173089,18.9277491292026,11.5570542611581,4.00364340246419,14.2673323748433,15.9802029551443,15.783546699973,16.4471920048262,77.1561612294683,32.3945124286145,24.8073394840758,9.67089661244469,12.7684730333807,21.4183932007611,9.39490362377931,6.78978601893081,5.59641915992354,14.7389432173604,11.7508640560177,-0.356201258529616,12.5753836118395,6.52258894351854,16.3752004566583,2.16523417811441,11.1669853550523,10.0055937767008,21.0836688240083,35.7861087112269,8.07955225817343,11.8096631514892,7.58004611987606,11.2802665464367,10.1903714851058,10.7636981020112,6.33258194246547,4.19261593525991,5.36735094978892,11.1485917722959,1.90511450300269,5.86683181052996,1.02141355261986,0.588357385045604,12.8394288939088,3.40849218164719,3.75372055439127,5.52656684118014,16.2740102022911,11.4116626900439,26.5990928211292,14.9351791266282,1.37781555514496,5.4517199603176,8.82054658889963,-0.210125514297982,4.02801364905103,5.19028625440785,2.67274599540151,2.86359194190724,0.814849923439543,7.83191391809468,3.07333287158355,2.27492275770642,1.01594863436286,18.8463206089027,5.43556247372445,1.06273352208595,6.81218308047801,0.261781023493076,6.37104713734917,4.20730444625513,1.0734065562565,4.88879926941838,8.77265301501253,-0.0762155548468479,2.0741344373791,8.56952486591315,13.7084668184551,1.77760450563011,6.21224561046876,1.58020324943063,1.17691163636038,0.14362310817589,0.411225354115502,-0.28174101339726,1.46002069396073,-0.0757321027420338,1.3829156438187,1.74234861406018,-0.199281751457188
"Cell 88",24.1434693856659,29.7185515566229,21.4750995609595,24.6030262376685,19.6936709204662,9.24488564668251,23.1000594935439,14.5052751753428,33.1050589450424,10.1183817259485,20.786565521592,16.5432289758158,16.8515720960645,10.2441178888397,2.44762304464903,13.8689921005851,16.5096889003533,16.6698856968064,17.7067824231769,79.3081494017729,32.8292085331017,24.5009508167544,9.73636078863444,14.3051052488304,22.4711382548535,8.74748355138706,5.97545530172251,7.97397572998532,14.7529701352118,11.4171612688096,0.446992218749172,11.4150637816407,6.27689296439453,17.2796004813222,2.96486447980348,9.48245769059935,10.4636680417231,21.8454652963533,35.9896624418457,9.16609035456304,11.9344839012723,10.0734674803301,9.75554536943148,10.359211727123,11.3501747640237,6.30573312188067,2.72693754123926,5.60172217743699,7.62024053660862,1.88000347376606,6.45458138467301,1.52848372615678,2.34987052203925,11.5459691102794,3.05545200472235,3.19204616783259,4.65919474417432,16.9696940293255,12.6945448639818,25.8256465315671,15.5895249336725,0.419901878441464,5.21332461343817,8.55777183767741,0.6705736266703,2.0503182546121,4.92774413157241,2.85089148624564,4.34832483293048,0.590377968598557,8.47637789347985,3.99540807361614,3.6383539875341,1.24168285331981,18.5702789408153,4.90042765725433,2.74346283691268,6.016270550772,0.904033221689744,5.25481877851584,3.2889438395607,0.480829830643486,6.36820336699783,10.6887481241456,1.00011837524423,1.08999775116061,7.10864123839814,12.7008190024007,1.17464124643729,4.73257087200606,-0.518103258378098,1.34445855176313,0.562656193131243,0.802317811072055,0.190893437252333,1.77041138485425,0.142415262499178,3.24776226786292,-0.0872443029785677,-0.961354897221507
"Cell 89",21.609871963354,29.9484206254026,21.976609692415,25.5472284404935,20.620893931345,11.7440538522485,24.3932579073211,13.9323421822782,34.5300484391845,10.2995478414311,21.9021183054976,16.5801097619729,16.8682078129109,12.0383754151023,2.22675452694723,14.4515532395408,16.0809093877798,16.8378489462903,19.0671452638302,77.2529636646599,33.5774829768785,25.1881880218249,8.18971049933451,14.2275230109691,22.205944639989,11.9464051119395,5.76805981537168,5.17954690022782,14.5124143512923,11.1482503377956,0.221788365664683,14.0035425250031,7.13992947371663,16.0965206263761,1.0039194036282,9.70246310878096,9.94671648730302,18.4820522420499,35.6993653059857,11.0185407707094,12.7501086850161,9.91688632348766,10.5139659116151,11.3153266169504,11.2667917403901,7.99932476874191,2.48733171412857,7.51786294601641,10.2082853893585,2.25362325459451,7.44108473783876,-0.0325270068931036,1.09466264309798,11.3235363887218,4.41956738518506,4.76596484522179,3.28254955700267,17.5519089949764,13.8307671671509,25.3279617810463,16.2119255870949,-0.372564091649438,6.07958657332315,5.61006570627775,2.06438261465101,3.00198152720425,2.99200669774416,3.28940045102281,3.87372811227547,0.366268849995856,8.21106959509015,4.44643568222426,4.84408992607569,1.12629999910805,17.1592799053989,4.28034445724241,-0.408796345643519,5.52172467556217,-0.0673608094155276,6.99075380596836,2.72550536389487,0.0922899983212503,4.37277313471844,9.60356131111484,0.244043379524271,2.36793040715052,8.81458432611293,13.9676452558669,0.54679049771819,4.51746640007579,0.102126631395618,0.9086222301308,2.47780732321552,0.0325295121885643,-0.213497671492824,0.977547863287604,1.51288162997661,2.4966772149387,-1.38242022258941,0.216983463175147
"Cell 90",22.9698476653836,29.5169239185427,23.5386142881772,26.0034773829286,20.7194594100087,12.0631933156366,22.4171996687979,11.9550267256248,35.1535287557867,9.81098890713222,23.063730017801,18.3613073292632,18.5899486948128,11.7701077908205,2.7293795118492,18.4813903090848,18.4298775090023,17.316428272263,17.650320692413,77.4705942031022,32.3434109756726,24.6123631039223,9.74065214195003,14.3809420250594,23.1466503636047,9.62768340660404,6.02264099295485,7.84310979425628,15.5046501807687,11.3540016531583,-1.94086295177953,11.3254654199067,7.42752369759513,15.8065106878031,3.18108629320469,10.2171260738504,9.49925827016097,20.2223229048109,36.4400480175162,8.04790434116168,11.0735548917019,9.12869683843947,11.6545927897231,9.77669248855138,11.6982600203905,6.04467256435877,2.51310184790908,5.75168901962827,10.2454977554064,1.89732476474022,6.71135184937424,0.388544060456293,1.14295447953682,11.567416218151,2.29959207883486,4.59898829123465,1.81071026760606,18.7806631141219,13.9275724773153,27.6520306843798,16.2666594478957,1.47478548483109,8.07736533482673,9.22707806534392,0.596652715419675,3.11115387432755,4.29770545317534,5.54398825167871,4.10817820384931,0.0260212668994902,9.05385940340522,3.93195425333996,2.74924195738071,1.34145983350982,20.504768386652,4.34020867327834,0.51171147475865,5.12358359204696,2.18975415137238,7.08107695991837,4.96222270027664,2.59071761914297,5.58003753432486,8.90238933908717,2.81459315582096,2.00775889559101,8.23677970076074,14.4823492804271,-0.964142501175591,4.96275686673714,2.05465232940652,2.01128224824972,0.447000545728458,1.55778432352805,0.384819786332391,0.874603186522854,0.957014596094289,-0.498641158339779,0.403891446300714,0.351811845727314
"Cell 91",24.7371227183821,29.3175945145877,23.1802628338409,23.9474497398424,20.1888601744901,11.7029476512259,22.3559178826627,14.0966439165624,36.4118909474635,8.85938986743513,21.2687241618917,17.7530625032752,18.8766045520389,12.1310033335958,2.21071477013359,15.1950474161998,16.4843920432888,16.7018668357429,17.7069088118868,75.2417883956647,33.740636853858,24.1544473241049,8.91127567431919,12.6996425864922,21.952633966449,7.65035317958282,5.87580296396087,5.43958642613831,13.734788500533,9.65942014211364,-0.139840590830103,12.0718568040903,7.1816949994249,17.9112506301242,0.54413519316556,10.3523426389812,11.853951151691,19.9584857363543,34.5953674605624,10.1307103126842,11.2173398124404,8.12244432072886,10.7390061547457,10.4101138532315,11.3068747474446,7.0638059381503,2.36787458446523,6.61473514464781,11.5052601553249,2.57098682262264,8.11858555918576,1.8963094696555,2.40893385121023,10.5642279064364,1.87908769674747,4.35440435794031,3.31056380358436,16.9677258031681,12.671229393206,26.7653188910007,16.3124164386095,1.34756126897776,7.71646125651433,9.88106168636482,1.75760935928396,1.43832745697023,2.76259117454956,1.77253444639098,3.84132709328726,0.870589737862106,7.5797892575345,3.04385313749384,3.7333170187614,1.07700942590823,19.8129119324718,4.83698443040191,0.543225330090924,6.77424959259458,0.989666118933277,4.8768481063475,3.20754647976974,2.37189875807441,4.34621060387609,9.55649164642304,1.5046870113637,1.64591866431364,6.98054704665212,13.1604024570508,-1.0353343880334,4.47304902945563,1.32766381864101,0.798485152485438,-0.103195776706784,-0.233775990413461,-0.927303799773208,0.97725812249747,-0.527470519711935,1.41205906496096,-0.0839968837886683,0.668720293784638
"Cell 92",22.8506774138842,29.8764590621483,21.61039394146,24.3830263958913,20.6128151619797,10.7439090924136,23.4586767526058,12.5626282247621,35.2077462784025,10.1828698036906,21.1849802827291,15.3636446488789,14.8847212833098,11.4465262658342,2.52250557986817,14.403521640883,13.8353704401294,15.9073776708295,19.6696595064525,75.9523689921282,34.4419794277826,22.7258372330677,7.6846653724891,15.2398071156517,23.2617057602018,9.48195971308706,4.52882872848361,7.99365911602454,15.7311058505695,11.0877923825554,0.684965826792797,13.5934453842569,6.27548247284801,18.2935649316907,1.51327054530401,9.13952139757435,10.9981162241437,22.1917196622326,35.4100490372479,11.0677981833233,11.2454523005287,10.3941367455255,9.31775546421331,11.7285463892146,13.1171931536218,6.33294056791677,3.83466721865924,7.49194765409783,9.95100187227151,2.38244518135214,7.2669925016087,-0.989186034720312,1.41358954223355,9.85243742891865,4.51895537109291,4.01909581403059,4.71902555684473,18.120269286086,13.2472576247909,25.1298070902516,17.2507235474257,1.83713347836509,6.80298293028109,9.82919042981059,0.215085417043739,2.06551233199011,3.6316332955066,0.810616862258496,3.00359557488009,1.95074780707816,9.68344824202365,4.94888877189661,3.45607605889276,-0.697237356548591,19.6925953706849,4.83554920264296,0.401606427351967,4.3090264232557,0.9392214146721,5.49618261410497,3.09381019140253,-0.133840897916709,7.41613547526692,11.0449722997166,1.42378030622138,1.37754752751541,9.78396307539437,12.9942232259191,0.236691250948869,2.92087119335109,-0.173309650460347,-0.309688463061899,1.8510644264002,1.85919200289539,1.38658581346815,2.05944343783593,2.12159731795969,4.09713278827834,0.216660497718589,0.375324425094906
"Cell 93",21.9640440919807,29.9405843169264,21.0180571379429,22.7264099424576,21.2449156347331,9.46062321699155,23.8565326877421,14.3445778533746,34.7832108016748,11.1583061160106,20.4568681853091,18.3541473729729,17.8273877427581,12.6613622572889,2.46842550151237,13.9635639776675,18.0020839041338,15.2053863338108,18.7183064067822,77.7075109454437,33.1326227937858,24.3411217520317,9.21746940672765,13.5140331038347,21.8724204567217,9.50550761693635,5.78713064153042,5.79182875300078,16.0047530950306,11.01497820784,-0.851301501373104,11.8540133916153,7.18184452371662,16.4059866864121,0.947868578748731,8.86122927846346,10.3435193812974,19.4072763426471,35.9715687534418,8.38213924890986,13.8807265617434,7.9327539148973,11.880597066031,11.3357395113931,11.3317426693807,8.20565385521343,2.71095346652416,8.34364941313108,9.75755681949385,2.91803325510546,5.56232408643313,0.736101603179781,1.08775559253323,11.7177580466199,2.33985451471754,5.39797725904145,3.42145855287822,18.4066088990263,11.9660132249224,25.7428200999497,16.5989865924061,-1.35019238114865,7.38798879572539,9.23601530326655,0.802964628002037,1.44239874183376,3.73914443021894,2.33745603537787,3.8774143697502,0.0686486349533575,7.73531273099857,4.4153955462412,3.19508264427156,2.56194380271693,19.1467681733982,5.02007598308927,2.95396717836807,5.48778582871211,-0.766092451248842,5.58272588570363,3.09590787679815,1.06389412673588,3.67563325009705,10.6949170682672,1.1495425589398,2.30040214097749,7.61883839313027,13.0515641453898,0.162926715410753,5.3811253843754,2.49854906511514,1.67496429988612,0.0197389512828929,0.063977708163687,0.340107264134462,0.722845002382111,0.91142199963903,1.23068241754349,1.13374868844539,-0.94328928633747
"Cell 94",22.8706605213328,28.8803734787791,22.0825230910426,23.7644938102899,18.7814502482959,11.3998383942178,24.2120445717709,13.1760689140359,33.6967420671624,10.0251985337797,22.3801933733804,15.778116375447,17.7432581137741,10.9629864377293,3.17348032791777,14.8348026392777,15.4482404818993,15.7967252489174,18.7794053147389,76.360612489267,30.7711541755182,24.4988036564956,8.67656915376505,16.0494063464947,22.1596728338314,11.4385421452304,5.24032280378351,8.60920531032954,13.3261347037523,11.659980947912,0.306812264790598,13.9345457143437,6.14254732003085,15.0182743391988,2.41807727791958,8.82766272743327,9.79688355129892,20.8787496679232,35.9375164456884,6.2616280177509,10.3154582990505,8.70601663320591,11.450317943264,9.15947952706662,11.3191550096971,5.99493483869122,5.08131342475159,6.44109676869581,11.3974668929822,1.20298366860112,7.49773250497254,3.36177920874492,0.0267785791577519,12.7884953505439,3.1259880702455,6.58462472319884,4.95117377981374,19.1492384509429,13.1650158992626,25.2452973076205,16.7137425148572,-0.883998418245223,7.61348898129654,10.1222825043559,-0.597107958953485,3.59561391421013,3.76722759821605,4.19683907231117,3.48042038442025,0.329487231603379,6.48730198398128,5.26531761314632,3.6436486120887,2.55377340974202,19.3966112976989,3.92554282086538,0.902547025302725,2.71417074711799,0.233866081546048,4.78074332542075,3.77817033770128,1.63730772202869,5.25044464117084,9.03401014625057,2.87527559394894,4.04912102347397,8.64279225757991,13.2179265619397,0.217596254989169,3.07106232008986,2.58444458264536,0.72530597995035,-0.200360780018134,2.44190579261224,0.714962438885703,2.28204272497321,-0.139260630217117,0.64477109315685,0.748990818783789,0.116050163042343
"Cell 95",23.7489258383882,31.3167093470743,22.7873226824118,22.6666846590467,20.2326365026169,11.1067781144063,22.5226384676371,16.8457634302475,35.4605547720413,9.24484177791835,22.6594872604505,16.9746418229842,16.7269699016504,10.7709824464875,3.49787578616984,15.8147385402543,16.1834004943527,17.0176383747701,18.6310263437309,77.040916885045,33.3660167706233,24.7935763095111,9.90148266691849,15.3950995117506,23.7842527172642,9.97978946418679,5.39836425634373,8.05051471662907,15.6404860129352,10.6886276195933,0.92534607431112,9.7734870587146,7.29656067878544,15.8316445309895,0.610883290474301,9.32690913929271,11.4363857935048,17.2041703126832,35.3519441098557,8.28489713293427,11.2979194420329,8.85831472165867,10.3304229916668,9.92537080145433,11.1027357592839,7.39100326834162,2.73568338372878,7.62604471772829,8.79434725724508,1.29425705112136,6.42829228760846,1.82305121086138,2.21612478778641,9.78543129119954,4.48009263659829,6.97850731504803,2.13682167209229,18.92183606922,11.9890061341164,25.1144125311214,17.0382464681761,1.0167760287578,6.06927245207252,8.46865244596401,2.14402949781884,2.88810376917417,4.59561007610972,3.17523716657766,4.15333411513789,2.17978651126438,8.21174517930076,3.79685721088218,3.42722672898302,2.96145302607167,20.2446892005334,3.7183983364345,0.829385003327851,4.58376865277663,0.719791689587113,6.34946040699878,3.81992495941543,-1.77514688114484,4.90163184499756,10.2653327927526,1.73521881074023,2.99669089356749,8.8555147559265,12.6674981765709,-0.0362781695831524,4.2681225789822,2.01458373959569,0.188208258746877,2.1561029720895,1.0317659343528,0.26338150970585,2.42596474097427,1.12797695058294,3.35983998076647,-0.465560575802944,1.18866912722354
"Cell 96",23.1601880318952,31.9784126257798,21.8744441662756,22.9623304656939,19.0843561252749,10.6635331240603,22.2573516255712,13.4589506139546,35.4318721136556,10.4111016379212,22.9765651776476,16.4018455158436,19.041339762186,11.5496530667606,2.71374938259193,16.1877816727796,17.9173429172325,15.3805557898665,20.5546170570551,77.8420572261435,32.907967801897,22.8225443043676,10.4724943215856,12.568497619313,22.2255274473536,9.19476523180421,4.15600867689983,6.50961066991466,15.0658019157244,11.2860446906439,1.20757574361971,12.3842735279198,6.62246700661651,15.162711552634,3.64640813038408,8.76776574029329,12.2158900404849,19.0613843486739,37.3155010941053,10.389893744842,9.88151143422075,9.34095545651515,13.4158429247486,10.6134108529661,10.2127327277741,7.94341532876943,3.72035075102466,7.25224802915628,11.145843280772,2.31586013211667,8.21819070811969,0.8390417865522,-0.179328075234602,12.2487758573731,1.78878749382874,4.55767723957899,3.57207087404142,17.786393661504,12.2402566952268,26.0016339235293,17.4638206534414,2.54509482896674,7.77420689820412,9.43750810159818,0.312920567240055,2.41285615073635,3.33386902140541,3.00720474599074,4.54474744211614,1.65908900929294,6.58520997627396,3.44352653596812,4.30411318295434,0.608336306137678,19.9053176908601,5.33849814138102,-1.02716166125926,6.24112774535396,-0.858010473304935,5.26642411480355,1.70611237681075,0.56250729865757,6.87696705807276,9.79189050643763,1.98990398502456,3.32411236517409,7.14054057007312,14.9447932301415,0.201867750390966,4.4192854651889,0.844748462795244,-0.36942252786441,1.10437640109404,0.97362790000382,0.180189941657365,1.50365388385888,-0.754751847936214,1.47525862678784,1.22938771539219,1.52403137800229
"Cell 97",21.5029666511041,29.9307577512133,23.7138796690435,24.2074754431687,18.4867236915037,12.205407269861,22.7877792025251,12.0248936898094,35.9971344295144,9.09837269093826,21.4927537781623,18.0135178729291,18.5901127106495,9.80739434005409,2.58314957216086,14.9674420460992,17.0075249904794,16.6302303240424,20.9483235731044,76.5708941548771,32.7556352520562,25.7153202512992,8.89547977776403,15.5255377994594,23.1837110750562,7.66324684323695,5.27096741425968,6.68968681242765,14.1698663051806,11.6567955660974,1.25055060154157,12.8655089859464,6.07450973436995,17.3736350221447,0.421279384470495,7.14807435491842,11.6855041214621,19.0043606803284,34.8300239964577,11.3440186121926,11.185245808496,9.59219565375366,10.3688823110605,11.3511885596392,12.1282586990004,6.48295598966518,3.5484424404852,8.41301311145023,10.0972474258107,1.66274896073373,7.83872893222648,-0.254540881760709,-0.496244137800384,10.805312212333,3.82475748431733,4.65472627006437,4.60341653615942,18.1905792407789,11.7110667356158,25.979335597566,15.5982431892034,1.68229813527933,7.18896022177315,9.56069403085418,1.09490828902692,2.83219155771492,3.018718267356,1.6293005400925,3.46916755780411,0.197375914553273,7.58738529393479,4.92944795316447,4.30127552576005,1.67973361322661,18.813405280739,3.77041180972722,-0.828180332253991,3.92821874946023,-1.22386589806329,6.83590075271731,2.51113381763171,-0.883297983970827,4.35483762040792,9.13921948799506,-0.417252158903321,2.12421141000523,6.62039929033082,14.7471431325182,1.44834762059054,1.72763571409792,1.82934839899567,-0.162340457932195,0.0560512292355345,3.34266637412626,0.0911094267240222,-0.501259808784434,-1.52686270227904,3.97562641610853,0.182685703093848,2.68685665217602
"Cell 98",23.0218008784228,30.907280700987,22.1343610404409,24.7786494751366,18.8788147536048,10.7544771561163,24.1369999273145,13.1151908538908,35.7850956985795,7.63011640072461,23.6377249287135,16.317348332012,17.3915845070893,9.98956182085682,-0.0300123140019517,15.4101394269045,15.9596590107126,14.8780755529714,20.2979339715493,76.8290551654342,33.5585081266907,24.9529668738651,9.76725941116916,14.4209376800453,22.022018712824,9.25031731601777,2.98373357771608,8.31057162127106,16.6893908556483,12.9329586502254,0.882795810026841,12.8423353936399,5.1337295335827,16.4622433244367,3.0249789081829,8.45713073856033,10.2920453006515,20.3619740124319,36.7755566074182,9.35645416897222,12.1405289580001,8.58466805840494,12.143586630319,11.2908626636793,11.105911019047,6.17808956536873,3.75609007466821,4.32750497599552,9.7443122468909,0.319308821708769,6.71522566332605,0.726194442017972,1.52065726003646,10.0555963886552,3.71156953841299,4.12758308441427,5.69377453480804,17.716331281621,11.6079596894286,23.69879116096,18.0254626705546,1.04261219854617,6.63392153055226,10.1244482523928,0.405333421355731,0.702647584639929,3.61872930792767,2.79370300597693,4.20203369638249,0.931330173119644,4.40622153893431,3.38197976800388,3.78564603014484,0.705661563725171,17.1190915881876,4.97963769680201,-0.495155292596051,5.38093636151353,-1.79571068018203,4.61104934549556,1.76555686521713,1.62431291016306,7.58517021491891,8.94952740285499,0.0376370821700842,1.43869689941914,9.56973281976145,13.5672588453248,2.64714734822353,3.47960448937338,-0.0133554665924815,0.441251220478178,1.78972769861986,-0.54782377629707,1.55350223365805,0.0187211137870273,1.37706783452615,2.56287988791307,0.757936031245547,0.876630514831724
"Cell 99",22.2472619879158,31.0539693212288,22.4604239139431,22.3328432509964,18.3734748659094,12.9375691738197,22.0525987775316,11.4808023600435,35.821444950515,9.75965983053252,21.1340977252558,16.6870916123235,17.1220201458347,10.8674974186231,2.13788585273502,16.0410397369033,15.0313478395392,17.4453789105616,20.172779779328,77.8844165855778,33.6659736824901,24.1712326390317,8.71944882827548,13.3506645478181,21.7329545473527,10.8799603843295,6.10909453392469,5.96302804054443,16.0068159707771,11.993585198148,-0.627280575902816,14.2116344419492,5.44885769590758,14.6977454863186,2.26401451058549,7.57593562432798,11.0142980360624,19.2232223506916,36.1373233228612,9.40454246536747,11.2716190746219,8.55320549951006,10.4897243430258,9.86201723453391,11.6005174410034,6.3647925884875,5.08402032072694,5.48249094191267,9.96235642149574,2.07024716867753,6.7178945123189,0.193516464698068,0.843853999272083,10.7037823233275,0.261575422203042,4.19278966592259,2.74846373983984,18.4963491142555,14.2089134301733,25.117747362624,16.9150358244729,0.883680369933667,6.6773068403317,8.0031556718499,1.82464681999892,3.9694727049431,3.69459266373935,5.03033038128642,4.36622395375185,1.57191293684771,5.83639720030517,3.84779612401357,4.33526611791887,1.74394799573704,18.6101891572216,5.06749653302419,-1.11281627493209,5.17828459938734,-0.377095798844971,6.54137229478082,3.1239728505453,2.22299817488503,5.5602228644922,9.53833912393901,2.03324324391848,3.88840441012855,8.09648631945382,14.2320079218696,-0.704638669360158,2.54528186871554,0.5117744556002,0.150667757300948,1.06570317503912,0.336023665090875,-0.805421984239745,-0.638698125446605,1.38227478800096,1.10143024514968,-0.285983091952163,0.0124537825040166
"Cell 100",23.210708334633,29.9464926527811,22.7983768147112,25.2984890090964,18.781164606989,10.1957650772297,21.6184972826112,12.3583386177243,34.7422183397033,10.3523177438733,21.6654209287808,16.1445843090231,16.3857974370493,10.5640894639612,2.52512599532524,15.0221827690554,15.53379729309,16.4874358229157,18.0583520618058,77.2945659095149,33.0974064422625,23.7921055456556,7.85850423851201,13.2412867773177,20.7806622830729,11.2503519641499,5.2926606915531,9.74257661347959,14.5388059849793,11.1185926109966,1.31273659696862,13.8228353409749,6.83003160775458,17.4299131600449,1.72402461780224,9.0358387595264,10.1377308258244,20.7232237474769,34.939878741433,9.15438123586319,12.172658276882,9.33734993736069,10.52167381855,11.4980665305937,13.2930352253595,8.68932936598673,2.52490472061748,7.66633289227565,8.43765624951207,1.40462321837585,6.48804674395212,-0.252964504883983,0.762934248304606,9.54575994510164,2.48816917740177,4.78962788656334,5.29776842983117,17.1654783383405,12.2570863707731,26.2456242284683,15.7352532142231,-1.3273994137742,4.59058375796897,8.22909265021555,-0.402355005669553,2.35194377179875,5.0960662821651,3.33405574329785,4.19170019511749,1.15862599878717,7.92811273446976,3.12277506714619,3.88172206835187,1.42934075852429,19.2909424957432,4.94548492630402,1.11056752189332,5.45994272925687,0.94132373842522,7.66586454779781,3.84139480754932,0.104897733993185,6.46606252143422,10.8036572258615,0.433274901729874,2.68596654236398,9.9627312925026,13.8839257698868,0.231736566357153,5.01350592491348,0.670014706017336,0.862384507525463,1.77702402971861,-0.562785412707384,1.23233191370079,-0.0249636355011069,1.54744849235221,1.94062895991221,2.11717117455417,-0.13263244516955
"Cell 101",24.4119115604534,30.3034422565198,20.7904985358954,23.2415765673445,21.3565115344808,11.1136798018374,23.2503461940955,12.5189493207719,34.925271199421,10.9832758720738,22.401378076713,16.0443061700034,16.727934396086,12.3212683770967,3.81744451148888,13.8756300510864,17.307042890169,16.3876873066253,18.8235695545985,77.8345503295025,34.3860141341521,24.842163109869,9.00401208560305,11.3528815814578,23.708171905559,11.1868193135088,6.05878068674503,6.85374904542408,15.4594805820943,11.5424588992673,0.997865527308871,14.4817927080611,8.41059620419324,16.6352810372747,2.13354446259093,10.5759181104091,9.6518419997808,19.9585899652308,35.1355258144282,10.5745636275237,11.4575365538607,10.1523341863944,11.2018096232885,12.9767392014066,11.8536254404106,7.18629206854421,3.38615343722468,7.4204778459829,9.40610363385276,0.885713826075038,7.91623167879968,-0.359269738656358,1.98983234505299,10.9797256536288,2.26081662469195,4.67641165193807,3.5046171316706,17.1788942428508,13.0032150968381,26.9577889822296,17.269067476336,0.775366264664673,5.52839226359896,9.99438657090932,1.65592872994868,2.35348499627802,4.13348477967401,3.82582656621817,5.11936737482062,2.39833817110163,6.01033841162341,2.15636082771526,2.8801754359518,0.946365112938281,16.2848914564599,4.10260451318124,-0.631897341900751,7.23031047332206,0.787819594859588,5.72164550887368,2.83523493926091,0.953168522882812,6.01023504516196,10.5581397224332,1.19813011185613,1.17034022508413,10.4319567620152,14.2113438483541,0.17832566659751,5.48384959513403,-0.467080813681807,1.57551036028373,2.8457307989496,-2.35920123643844,2.16129616998829,0.302618549068569,2.21941046791632,2.72421287301039,1.01077511248901,0.934900062552854
